timestamp,concentration_ppt,signal_mV,temperature_C,pH,flow_rate_Ls,site,compound,concentration_calibrated
2018-05-29 02:00:00,21.988690476190477,39.977380952380955,16.742261904761904,7.2473214285714285,3.306845238095238,Site_A,PFOA,21.988690476190477
2018-05-29 03:00:00,21.979464285714286,39.95892857142857,16.724107142857143,7.247767857142857,3.3084821428571427,Site_A,PFOA,21.979464285714286
2018-05-29 04:00:00,21.970238095238095,39.94047619047619,16.705952380952382,7.248214285714286,3.3101190476190476,Site_A,PFOA,21.970238095238095
2018-05-29 05:00:00,21.961011904761904,39.92202380952381,16.68779761904762,7.248660714285714,3.3117559523809526,Site_A,PFOA,21.961011904761904
2018-05-29 06:00:00,21.951785714285712,39.903571428571425,16.669642857142858,7.2491071428571425,3.313392857142857,Site_A,PFOA,21.951785714285712
2018-05-29 07:00:00,21.94255952380952,39.88511904761904,16.651488095238093,7.249553571428571,3.315029761904762,Site_A,PFOA,21.94255952380952
2018-05-29 08:00:00,21.933333333333334,39.86666666666667,16.633333333333333,7.25,3.3166666666666664,Site_A,PFOA,21.933333333333334
2018-05-29 09:00:00,21.924107142857142,39.848214285714285,16.615178571428572,7.250446428571428,3.3183035714285714,Site_A,PFOA,21.924107142857142
2018-05-29 10:00:00,21.91488095238095,39.8297619047619,16.59702380952381,7.250892857142857,3.3199404761904763,Site_A,PFOA,21.91488095238095
2018-05-29 11:00:00,21.905654761904763,39.81130952380953,16.578869047619047,7.251339285714286,3.3215773809523808,Site_A,PFOA,21.905654761904763
2018-05-29 12:00:00,21.896428571428572,39.792857142857144,16.560714285714283,7.251785714285714,3.3232142857142857,Site_A,PFOA,21.896428571428572
2018-05-29 13:00:00,21.88720238095238,39.77440476190476,16.542559523809523,7.252232142857142,3.32485119047619,Site_A,PFOA,21.88720238095238
2018-05-29 14:00:00,21.87797619047619,39.75595238095238,16.524404761904762,7.2526785714285715,3.326488095238095,Site_A,PFOA,21.87797619047619
2018-05-29 15:00:00,21.86875,39.7375,16.50625,7.253125,3.328125,Site_A,PFOA,21.86875
2018-05-29 16:00:00,21.859523809523807,39.719047619047615,16.488095238095237,7.253571428571428,3.329761904761905,Site_A,PFOA,21.859523809523807
2018-05-29 17:00:00,21.85029761904762,39.70059523809524,16.469940476190477,7.254017857142857,3.3313988095238094,Site_A,PFOA,21.85029761904762
2018-05-29 18:00:00,21.84107142857143,39.68214285714286,16.451785714285712,7.254464285714286,3.3330357142857143,Site_A,PFOA,21.84107142857143
2018-05-29 19:00:00,21.831845238095237,39.663690476190474,16.433630952380952,7.254910714285714,3.334672619047619,Site_A,PFOA,21.831845238095237
2018-05-29 20:00:00,21.822619047619046,39.64523809523809,16.41547619047619,7.255357142857143,3.3363095238095237,Site_A,PFOA,21.822619047619046
2018-05-29 21:00:00,21.81339285714286,39.62678571428572,16.39732142857143,7.255803571428571,3.3379464285714286,Site_A,PFOA,21.81339285714286
2018-05-29 22:00:00,21.804166666666667,39.608333333333334,16.379166666666666,7.25625,3.339583333333333,Site_A,PFOA,21.804166666666667
2018-05-29 23:00:00,21.794940476190476,39.58988095238095,16.361011904761902,7.256696428571429,3.341220238095238,Site_A,PFOA,21.794940476190476
2018-05-30 00:00:00,21.785714285714285,39.57142857142857,16.34285714285714,7.257142857142857,3.3428571428571425,Site_A,PFOA,21.785714285714285
2018-05-30 01:00:00,21.776488095238093,39.55297619047619,16.32470238095238,7.257589285714285,3.3444940476190474,Site_A,PFOA,21.776488095238093
2018-05-30 02:00:00,21.767261904761902,39.534523809523805,16.30654761904762,7.258035714285715,3.3461309523809524,Site_A,PFOA,21.767261904761902
2018-05-30 03:00:00,21.758035714285715,39.51607142857143,16.288392857142856,7.258482142857143,3.3477678571428573,Site_A,PFOA,21.758035714285715
2018-05-30 04:00:00,21.748809523809523,39.49761904761905,16.270238095238096,7.258928571428571,3.3494047619047618,Site_A,PFOA,21.748809523809523
2018-05-30 05:00:00,21.739583333333332,39.479166666666664,16.25208333333333,7.2593749999999995,3.3510416666666667,Site_A,PFOA,21.739583333333332
2018-05-30 06:00:00,21.73035714285714,39.46071428571428,16.23392857142857,7.259821428571429,3.352678571428571,Site_A,PFOA,21.73035714285714
2018-05-30 07:00:00,21.721130952380953,39.44226190476191,16.21577380952381,7.260267857142857,3.354315476190476,Site_A,PFOA,21.721130952380953
2018-05-30 08:00:00,21.711904761904762,39.423809523809524,16.19761904761905,7.260714285714285,3.355952380952381,Site_A,PFOA,21.711904761904762
2018-05-30 09:00:00,21.70267857142857,39.40535714285714,16.179464285714285,7.261160714285714,3.3575892857142855,Site_A,PFOA,21.70267857142857
2018-05-30 10:00:00,21.69345238095238,39.38690476190476,16.16130952380952,7.261607142857143,3.3592261904761904,Site_A,PFOA,21.69345238095238
2018-05-30 11:00:00,21.68422619047619,39.36845238095238,16.14315476190476,7.262053571428571,3.360863095238095,Site_A,PFOA,21.68422619047619
2018-05-30 12:00:00,21.674999999999997,39.349999999999994,16.125,7.2625,3.3625,Site_A,PFOA,21.674999999999997
2018-05-30 13:00:00,21.66577380952381,39.33154761904762,16.10684523809524,7.2629464285714285,3.3641369047619047,Site_A,PFOA,21.66577380952381
2018-05-30 14:00:00,21.65654761904762,39.31309523809524,16.088690476190475,7.263392857142857,3.3657738095238097,Site_A,PFOA,21.65654761904762
2018-05-30 15:00:00,21.647321428571427,39.294642857142854,16.070535714285715,7.263839285714286,3.367410714285714,Site_A,PFOA,21.647321428571427
2018-05-30 16:00:00,21.63809523809524,39.27619047619048,16.05238095238095,7.264285714285714,3.369047619047619,Site_A,PFOA,21.63809523809524
2018-05-30 17:00:00,21.628869047619048,39.257738095238096,16.03422619047619,7.2647321428571425,3.3706845238095235,Site_A,PFOA,21.628869047619048
2018-05-30 18:00:00,21.619642857142857,39.239285714285714,16.01607142857143,7.265178571428571,3.3723214285714285,Site_A,PFOA,21.619642857142857
2018-05-30 19:00:00,21.610416666666666,39.22083333333333,15.997916666666667,7.265625,3.3739583333333334,Site_A,PFOA,21.610416666666666
2018-05-30 20:00:00,21.601190476190474,39.20238095238095,15.979761904761904,7.266071428571428,3.375595238095238,Site_A,PFOA,21.601190476190474
2018-05-30 21:00:00,21.591964285714283,39.18392857142857,15.961607142857142,7.266517857142857,3.377232142857143,Site_A,PFOA,21.591964285714283
2018-05-30 22:00:00,21.582738095238096,39.16547619047619,15.943452380952381,7.266964285714286,3.3788690476190477,Site_A,PFOA,21.582738095238096
2018-05-30 23:00:00,21.573511904761904,39.14702380952381,15.925297619047619,7.267410714285714,3.380505952380952,Site_A,PFOA,21.573511904761904
2018-05-31 00:00:00,21.564285714285713,39.128571428571426,15.907142857142857,7.267857142857142,3.382142857142857,Site_A,PFOA,21.564285714285713
2018-05-31 01:00:00,21.555059523809522,39.110119047619044,15.888988095238096,7.2683035714285715,3.383779761904762,Site_A,PFOA,21.555059523809522
2018-05-31 02:00:00,21.545833333333334,39.09166666666667,15.870833333333334,7.26875,3.3854166666666665,Site_A,PFOA,21.545833333333334
2018-05-31 03:00:00,21.536607142857143,39.073214285714286,15.852678571428571,7.269196428571428,3.3870535714285714,Site_A,PFOA,21.536607142857143
2018-05-31 04:00:00,21.527380952380952,39.054761904761904,15.834523809523809,7.269642857142857,3.388690476190476,Site_A,PFOA,21.527380952380952
2018-05-31 05:00:00,21.51815476190476,39.03630952380952,15.816369047619048,7.270089285714286,3.390327380952381,Site_A,PFOA,21.51815476190476
2018-05-31 06:00:00,21.50892857142857,39.01785714285714,15.798214285714286,7.270535714285714,3.3919642857142858,Site_A,PFOA,21.50892857142857
2018-05-31 07:00:00,21.499702380952378,38.999404761904756,15.780059523809523,7.270982142857143,3.3936011904761907,Site_A,PFOA,21.499702380952378
2018-05-31 08:00:00,21.49047619047619,38.98095238095238,15.761904761904761,7.271428571428571,3.395238095238095,Site_A,PFOA,21.49047619047619
2018-05-31 09:00:00,21.48125,38.9625,15.74375,7.271875,3.396875,Site_A,PFOA,21.48125
2018-05-31 10:00:00,21.472023809523808,38.944047619047616,15.725595238095238,7.272321428571429,3.3985119047619046,Site_A,PFOA,21.472023809523808
2018-05-31 11:00:00,21.46279761904762,38.92559523809524,15.707440476190476,7.272767857142857,3.4001488095238095,Site_A,PFOA,21.46279761904762
2018-05-31 12:00:00,21.45357142857143,38.90714285714286,15.689285714285715,7.273214285714285,3.4017857142857144,Site_A,PFOA,21.45357142857143
2018-05-31 13:00:00,21.444345238095238,38.888690476190476,15.671130952380953,7.273660714285714,3.403422619047619,Site_A,PFOA,21.444345238095238
2018-05-31 14:00:00,21.435119047619047,38.87023809523809,15.65297619047619,7.274107142857143,3.405059523809524,Site_A,PFOA,21.435119047619047
2018-05-31 15:00:00,21.425892857142856,38.85178571428571,15.634821428571428,7.274553571428571,3.4066964285714283,Site_A,PFOA,21.425892857142856
2018-05-31 16:00:00,21.416666666666664,38.83333333333333,15.616666666666667,7.2749999999999995,3.408333333333333,Site_A,PFOA,21.416666666666664
2018-05-31 17:00:00,21.407440476190477,38.81488095238095,15.598511904761905,7.275446428571429,3.409970238095238,Site_A,PFOA,21.407440476190477
2018-05-31 18:00:00,21.398214285714285,38.79642857142857,15.580357142857142,7.275892857142857,3.411607142857143,Site_A,PFOA,21.398214285714285
2018-05-31 19:00:00,21.388988095238094,38.77797619047619,15.56220238095238,7.276339285714285,3.4132440476190475,Site_A,PFOA,21.388988095238094
2018-05-31 20:00:00,21.379761904761903,38.759523809523806,15.54404761904762,7.276785714285714,3.414880952380952,Site_A,PFOA,21.379761904761903
2018-05-31 21:00:00,21.370535714285715,38.74107142857143,15.525892857142857,7.277232142857143,3.416517857142857,Site_A,PFOA,21.370535714285715
2018-05-31 22:00:00,21.361309523809524,38.72261904761905,15.507738095238095,7.277678571428571,3.418154761904762,Site_A,PFOA,21.361309523809524
2018-05-31 23:00:00,21.352083333333333,38.704166666666666,15.489583333333334,7.278125,3.419791666666667,Site_A,PFOA,21.352083333333333
2018-06-01 00:00:00,21.34285714285714,38.68571428571428,15.471428571428572,7.2785714285714285,3.4214285714285713,Site_A,PFOA,21.34285714285714
2018-06-01 01:00:00,21.33363095238095,38.6672619047619,15.45327380952381,7.279017857142857,3.423065476190476,Site_A,PFOA,21.33363095238095
2018-06-01 02:00:00,21.32440476190476,38.64880952380952,15.435119047619047,7.279464285714286,3.4247023809523807,Site_A,PFOA,21.32440476190476
2018-06-01 03:00:00,21.31517857142857,38.63035714285714,15.416964285714286,7.279910714285714,3.4263392857142856,Site_A,PFOA,21.31517857142857
2018-06-01 04:00:00,21.30595238095238,38.61190476190476,15.398809523809524,7.2803571428571425,3.4279761904761905,Site_A,PFOA,21.30595238095238
2018-06-01 05:00:00,21.29672619047619,38.59345238095238,15.380654761904761,7.280803571428571,3.4296130952380954,Site_A,PFOA,21.29672619047619
2018-06-01 06:00:00,21.287499999999998,38.574999999999996,15.362499999999999,7.28125,3.43125,Site_A,PFOA,21.287499999999998
2018-06-01 07:00:00,21.27827380952381,38.55654761904762,15.344345238095238,7.281696428571428,3.4328869047619044,Site_A,PFOA,21.27827380952381
2018-06-01 08:00:00,21.26904761904762,38.53809523809524,15.326190476190476,7.282142857142857,3.4345238095238093,Site_A,PFOA,21.26904761904762
2018-06-01 09:00:00,21.259821428571428,38.519642857142856,15.308035714285714,7.282589285714286,3.4361607142857142,Site_A,PFOA,21.259821428571428
2018-06-01 10:00:00,21.250595238095237,38.50119047619047,15.289880952380953,7.283035714285714,3.437797619047619,Site_A,PFOA,21.250595238095237
2018-06-01 11:00:00,21.241369047619045,38.48273809523809,15.27172619047619,7.283482142857142,3.4394345238095236,Site_A,PFOA,21.241369047619045
2018-06-01 12:00:00,21.232142857142854,38.46428571428571,15.253571428571428,7.2839285714285715,3.4410714285714286,Site_A,PFOA,21.232142857142854
2018-06-01 13:00:00,21.222916666666666,38.44583333333333,15.235416666666666,7.284375,3.442708333333333,Site_A,PFOA,21.222916666666666
2018-06-01 14:00:00,21.213690476190475,38.42738095238095,15.217261904761905,7.284821428571428,3.444345238095238,Site_A,PFOA,21.213690476190475
2018-06-01 15:00:00,21.204464285714284,38.40892857142857,15.199107142857143,7.285267857142857,3.445982142857143,Site_A,PFOA,21.204464285714284
2018-06-01 16:00:00,21.195238095238096,38.39047619047619,15.18095238095238,7.285714285714286,3.447619047619048,Site_A,PFOA,21.195238095238096
2018-06-01 17:00:00,21.186011904761905,38.37202380952381,15.16279761904762,7.286160714285714,3.4492559523809523,Site_A,PFOA,21.186011904761905
2018-06-01 18:00:00,21.176785714285714,38.35357142857143,15.144642857142857,7.286607142857143,3.4508928571428568,Site_A,PFOA,21.176785714285714
2018-06-01 19:00:00,21.167559523809523,38.335119047619045,15.126488095238095,7.287053571428571,3.4525297619047617,Site_A,PFOA,21.167559523809523
2018-06-01 20:00:00,21.15833333333333,38.31666666666666,15.108333333333333,7.2875,3.4541666666666666,Site_A,PFOA,21.15833333333333
2018-06-01 21:00:00,21.14910714285714,38.29821428571428,15.090178571428572,7.287946428571429,3.4558035714285715,Site_A,PFOA,21.14910714285714
2018-06-01 22:00:00,21.139880952380953,38.279761904761905,15.07202380952381,7.288392857142857,3.4574404761904765,Site_A,PFOA,21.139880952380953
2018-06-01 23:00:00,21.13065476190476,38.26130952380952,15.053869047619047,7.288839285714285,3.459077380952381,Site_A,PFOA,21.13065476190476
2018-06-02 00:00:00,21.12142857142857,38.24285714285714,15.035714285714285,7.289285714285714,3.4607142857142854,Site_A,PFOA,21.12142857142857
2018-06-02 01:00:00,21.11220238095238,38.22440476190476,15.017559523809524,7.289732142857143,3.4623511904761903,Site_A,PFOA,21.11220238095238
2018-06-02 02:00:00,21.10297619047619,38.20595238095238,14.999404761904762,7.290178571428571,3.4639880952380953,Site_A,PFOA,21.10297619047619
2018-06-02 03:00:00,21.09375,38.1875,14.98125,7.2906249999999995,3.465625,Site_A,PFOA,21.09375
2018-06-02 04:00:00,21.08452380952381,38.16904761904762,14.963095238095239,7.291071428571429,3.4672619047619047,Site_A,PFOA,21.08452380952381
2018-06-02 05:00:00,21.075297619047618,38.150595238095235,14.944940476190476,7.291517857142857,3.468898809523809,Site_A,PFOA,21.075297619047618
2018-06-02 06:00:00,21.066071428571426,38.13214285714285,14.926785714285714,7.291964285714285,3.470535714285714,Site_A,PFOA,21.066071428571426
2018-06-02 07:00:00,21.056845238095235,38.11369047619047,14.908630952380951,7.292410714285714,3.472172619047619,Site_A,PFOA,21.056845238095235
2018-06-02 08:00:00,21.047619047619047,38.095238095238095,14.89047619047619,7.292857142857143,3.473809523809524,Site_A,PFOA,21.047619047619047
2018-06-02 09:00:00,21.038392857142856,38.07678571428571,14.872321428571428,7.293303571428571,3.475446428571429,Site_A,PFOA,21.038392857142856
2018-06-02 10:00:00,21.029166666666665,38.05833333333333,14.854166666666666,7.29375,3.4770833333333333,Site_A,PFOA,21.029166666666665
2018-06-02 11:00:00,21.019940476190477,38.039880952380955,14.836011904761904,7.2941964285714285,3.478720238095238,Site_A,PFOA,21.019940476190477
2018-06-02 12:00:00,21.010714285714286,38.02142857142857,14.817857142857143,7.294642857142857,3.4803571428571427,Site_A,PFOA,21.010714285714286
2018-06-02 13:00:00,21.001488095238095,38.00297619047619,14.79970238095238,7.295089285714285,3.4819940476190476,Site_A,PFOA,21.001488095238095
2018-06-02 14:00:00,20.992261904761904,37.98452380952381,14.781547619047618,7.295535714285714,3.4836309523809526,Site_A,PFOA,20.992261904761904
2018-06-02 15:00:00,20.983035714285712,37.966071428571425,14.763392857142858,7.2959821428571425,3.485267857142857,Site_A,PFOA,20.983035714285712
2018-06-02 16:00:00,20.97380952380952,37.94761904761904,14.745238095238095,7.296428571428571,3.486904761904762,Site_A,PFOA,20.97380952380952
2018-06-02 17:00:00,20.964583333333334,37.92916666666667,14.727083333333333,7.296875,3.4885416666666664,Site_A,PFOA,20.964583333333334
2018-06-02 18:00:00,20.955357142857142,37.910714285714285,14.70892857142857,7.297321428571428,3.4901785714285714,Site_A,PFOA,20.955357142857142
2018-06-02 19:00:00,20.94613095238095,37.8922619047619,14.69077380952381,7.297767857142857,3.4918154761904763,Site_A,PFOA,20.94613095238095
2018-06-02 20:00:00,20.93690476190476,37.87380952380952,14.672619047619047,7.298214285714286,3.493452380952381,Site_A,PFOA,20.93690476190476
2018-06-02 21:00:00,20.927678571428572,37.855357142857144,14.654464285714285,7.298660714285714,3.4950892857142857,Site_A,PFOA,20.927678571428572
2018-06-02 22:00:00,20.91845238095238,37.83690476190476,14.636309523809524,7.299107142857142,3.49672619047619,Site_A,PFOA,20.91845238095238
2018-06-02 23:00:00,20.90922619047619,37.81845238095238,14.618154761904762,7.2995535714285715,3.498363095238095,Site_A,PFOA,20.90922619047619
2018-06-03 00:00:00,20.9,37.8,14.6,7.3,3.5,Site_A,PFOA,20.9
2018-06-03 01:00:00,20.904305555555553,37.808611111111105,14.598425925925925,7.300046296296296,3.500185185185185,Site_A,PFOA,20.904305555555553
2018-06-03 02:00:00,20.90861111111111,37.81722222222222,14.596851851851852,7.300092592592592,3.5003703703703706,Site_A,PFOA,20.90861111111111
2018-06-03 03:00:00,20.912916666666664,37.82583333333333,14.595277777777778,7.300138888888888,3.5005555555555556,Site_A,PFOA,20.912916666666664
2018-06-03 04:00:00,20.91722222222222,37.83444444444444,14.593703703703703,7.300185185185185,3.5007407407407407,Site_A,PFOA,20.91722222222222
2018-06-03 05:00:00,20.921527777777776,37.84305555555555,14.59212962962963,7.3002314814814815,3.5009259259259258,Site_A,PFOA,20.921527777777776
2018-06-03 06:00:00,20.925833333333333,37.85166666666667,14.590555555555556,7.300277777777778,3.5011111111111113,Site_A,PFOA,20.925833333333333
2018-06-03 07:00:00,20.930138888888887,37.860277777777775,14.58898148148148,7.300324074074074,3.5012962962962964,Site_A,PFOA,20.930138888888887
2018-06-03 08:00:00,20.93444444444444,37.86888888888888,14.587407407407406,7.30037037037037,3.5014814814814814,Site_A,PFOA,20.93444444444444
2018-06-03 09:00:00,20.93875,37.8775,14.585833333333333,7.300416666666666,3.5016666666666665,Site_A,PFOA,20.93875
2018-06-03 10:00:00,20.943055555555553,37.886111111111106,14.584259259259259,7.300462962962963,3.501851851851852,Site_A,PFOA,20.943055555555553
2018-06-03 11:00:00,20.94736111111111,37.89472222222222,14.582685185185184,7.300509259259259,3.502037037037037,Site_A,PFOA,20.94736111111111
2018-06-03 12:00:00,20.951666666666664,37.90333333333333,14.581111111111111,7.3005555555555555,3.502222222222222,Site_A,PFOA,20.951666666666664
2018-06-03 13:00:00,20.955972222222222,37.911944444444444,14.579537037037037,7.300601851851852,3.502407407407407,Site_A,PFOA,20.955972222222222
2018-06-03 14:00:00,20.960277777777776,37.92055555555555,14.577962962962962,7.300648148148148,3.5025925925925927,Site_A,PFOA,20.960277777777776
2018-06-03 15:00:00,20.964583333333334,37.92916666666667,14.57638888888889,7.300694444444444,3.5027777777777778,Site_A,PFOA,20.964583333333334
2018-06-03 16:00:00,20.968888888888888,37.937777777777775,14.574814814814815,7.300740740740741,3.502962962962963,Site_A,PFOA,20.968888888888888
2018-06-03 17:00:00,20.97319444444444,37.94638888888888,14.57324074074074,7.300787037037037,3.5031481481481483,Site_A,PFOA,20.97319444444444
2018-06-03 18:00:00,20.9775,37.955,14.571666666666665,7.300833333333333,3.5033333333333334,Site_A,PFOA,20.9775
2018-06-03 19:00:00,20.981805555555553,37.963611111111106,14.570092592592593,7.300879629629629,3.5035185185185185,Site_A,PFOA,20.981805555555553
2018-06-03 20:00:00,20.98611111111111,37.97222222222222,14.568518518518518,7.300925925925926,3.5037037037037035,Site_A,PFOA,20.98611111111111
2018-06-03 21:00:00,20.990416666666665,37.98083333333333,14.566944444444443,7.300972222222222,3.503888888888889,Site_A,PFOA,20.990416666666665
2018-06-03 22:00:00,20.994722222222222,37.989444444444445,14.56537037037037,7.301018518518518,3.504074074074074,Site_A,PFOA,20.994722222222222
2018-06-03 23:00:00,20.999027777777776,37.99805555555555,14.563796296296296,7.301064814814815,3.504259259259259,Site_A,PFOA,20.999027777777776
2018-06-04 00:00:00,21.00333333333333,38.00666666666666,14.562222222222221,7.301111111111111,3.5044444444444443,Site_A,PFOA,21.00333333333333
2018-06-04 01:00:00,21.007638888888888,38.015277777777776,14.560648148148148,7.301157407407407,3.5046296296296298,Site_A,PFOA,21.007638888888888
2018-06-04 02:00:00,21.011944444444442,38.023888888888884,14.559074074074074,7.301203703703703,3.504814814814815,Site_A,PFOA,21.011944444444442
2018-06-04 03:00:00,21.01625,38.0325,14.5575,7.30125,3.505,Site_A,PFOA,21.01625
2018-06-04 04:00:00,21.020555555555553,38.04111111111111,14.555925925925926,7.301296296296296,3.5051851851851854,Site_A,PFOA,21.020555555555553
2018-06-04 05:00:00,21.02486111111111,38.04972222222222,14.554351851851852,7.301342592592593,3.5053703703703705,Site_A,PFOA,21.02486111111111
2018-06-04 06:00:00,21.029166666666665,38.05833333333333,14.552777777777777,7.301388888888889,3.5055555555555555,Site_A,PFOA,21.029166666666665
2018-06-04 07:00:00,21.033472222222223,38.066944444444445,14.551203703703703,7.301435185185185,3.5057407407407406,Site_A,PFOA,21.033472222222223
2018-06-04 08:00:00,21.037777777777777,38.07555555555555,14.54962962962963,7.301481481481481,3.505925925925926,Site_A,PFOA,21.037777777777777
2018-06-04 09:00:00,21.04208333333333,38.08416666666666,14.548055555555555,7.301527777777777,3.506111111111111,Site_A,PFOA,21.04208333333333
2018-06-04 10:00:00,21.046388888888888,38.092777777777776,14.54648148148148,7.3015740740740736,3.5062962962962962,Site_A,PFOA,21.046388888888888
2018-06-04 11:00:00,21.050694444444442,38.101388888888884,14.544907407407408,7.301620370370371,3.5064814814814813,Site_A,PFOA,21.050694444444442
2018-06-04 12:00:00,21.055,38.11,14.543333333333333,7.301666666666667,3.506666666666667,Site_A,PFOA,21.055
2018-06-04 13:00:00,21.059305555555554,38.11861111111111,14.541759259259258,7.301712962962963,3.506851851851852,Site_A,PFOA,21.059305555555554
2018-06-04 14:00:00,21.06361111111111,38.12722222222222,14.540185185185186,7.301759259259259,3.507037037037037,Site_A,PFOA,21.06361111111111
2018-06-04 15:00:00,21.067916666666665,38.13583333333333,14.538611111111111,7.301805555555555,3.507222222222222,Site_A,PFOA,21.067916666666665
2018-06-04 16:00:00,21.07222222222222,38.14444444444444,14.537037037037036,7.301851851851851,3.5074074074074075,Site_A,PFOA,21.07222222222222
2018-06-04 17:00:00,21.076527777777777,38.153055555555554,14.535462962962963,7.301898148148148,3.5075925925925926,Site_A,PFOA,21.076527777777777
2018-06-04 18:00:00,21.08083333333333,38.16166666666666,14.533888888888889,7.301944444444445,3.5077777777777777,Site_A,PFOA,21.08083333333333
2018-06-04 19:00:00,21.08513888888889,38.17027777777778,14.532314814814814,7.301990740740741,3.507962962962963,Site_A,PFOA,21.08513888888889
2018-06-04 20:00:00,21.089444444444442,38.178888888888885,14.53074074074074,7.302037037037037,3.5081481481481482,Site_A,PFOA,21.089444444444442
2018-06-04 21:00:00,21.09375,38.1875,14.529166666666667,7.302083333333333,3.5083333333333333,Site_A,PFOA,21.09375
2018-06-04 22:00:00,21.098055555555554,38.19611111111111,14.527592592592592,7.302129629629629,3.5085185185185184,Site_A,PFOA,21.098055555555554
2018-06-04 23:00:00,21.102361111111108,38.204722222222216,14.526018518518518,7.302175925925925,3.508703703703704,Site_A,PFOA,21.102361111111108
2018-06-05 00:00:00,21.106666666666666,38.21333333333333,14.524444444444445,7.302222222222222,3.508888888888889,Site_A,PFOA,21.106666666666666
2018-06-05 01:00:00,21.11097222222222,38.22194444444444,14.52287037037037,7.3022685185185185,3.509074074074074,Site_A,PFOA,21.11097222222222
2018-06-05 02:00:00,21.115277777777777,38.230555555555554,14.521296296296295,7.302314814814815,3.509259259259259,Site_A,PFOA,21.115277777777777
2018-06-05 03:00:00,21.11958333333333,38.23916666666666,14.519722222222223,7.302361111111111,3.5094444444444446,Site_A,PFOA,21.11958333333333
2018-06-05 04:00:00,21.12388888888889,38.24777777777778,14.518148148148148,7.302407407407407,3.5096296296296297,Site_A,PFOA,21.12388888888889
2018-06-05 05:00:00,21.128194444444443,38.256388888888885,14.516574074074073,7.302453703703703,3.5098148148148147,Site_A,PFOA,21.128194444444443
2018-06-05 06:00:00,21.1325,38.265,14.514999999999999,7.3025,3.51,Site_A,PFOA,21.1325
2018-06-05 07:00:00,21.136805555555554,38.27361111111111,14.513425925925926,7.302546296296296,3.5101851851851853,Site_A,PFOA,21.136805555555554
2018-06-05 08:00:00,21.14111111111111,38.28222222222222,14.511851851851851,7.3025925925925925,3.5103703703703704,Site_A,PFOA,21.14111111111111
2018-06-05 09:00:00,21.145416666666666,38.29083333333333,14.510277777777777,7.302638888888889,3.5105555555555554,Site_A,PFOA,21.145416666666666
2018-06-05 10:00:00,21.14972222222222,38.29944444444444,14.508703703703704,7.302685185185185,3.510740740740741,Site_A,PFOA,21.14972222222222
2018-06-05 11:00:00,21.154027777777777,38.308055555555555,14.50712962962963,7.302731481481481,3.510925925925926,Site_A,PFOA,21.154027777777777
2018-06-05 12:00:00,21.15833333333333,38.31666666666666,14.505555555555555,7.302777777777778,3.511111111111111,Site_A,PFOA,21.15833333333333
2018-06-05 13:00:00,21.16263888888889,38.32527777777778,14.503981481481482,7.302824074074074,3.511296296296296,Site_A,PFOA,21.16263888888889
2018-06-05 14:00:00,21.166944444444443,38.333888888888886,14.502407407407407,7.30287037037037,3.5114814814814816,Site_A,PFOA,21.166944444444443
2018-06-05 15:00:00,21.171249999999997,38.342499999999994,14.500833333333333,7.3029166666666665,3.5116666666666667,Site_A,PFOA,21.171249999999997
2018-06-05 16:00:00,21.175555555555555,38.35111111111111,14.49925925925926,7.302962962962963,3.511851851851852,Site_A,PFOA,21.175555555555555
2018-06-05 17:00:00,21.17986111111111,38.35972222222222,14.497685185185185,7.303009259259259,3.512037037037037,Site_A,PFOA,21.17986111111111
2018-06-05 18:00:00,21.184166666666666,38.36833333333333,14.49611111111111,7.303055555555555,3.5122222222222224,Site_A,PFOA,21.184166666666666
2018-06-05 19:00:00,21.18847222222222,38.37694444444444,14.494537037037036,7.303101851851852,3.5124074074074074,Site_A,PFOA,21.18847222222222
2018-06-05 20:00:00,21.192777777777778,38.385555555555555,14.492962962962963,7.303148148148148,3.5125925925925925,Site_A,PFOA,21.192777777777778
2018-06-05 21:00:00,21.19708333333333,38.39416666666666,14.491388888888888,7.303194444444444,3.5127777777777776,Site_A,PFOA,21.19708333333333
2018-06-05 22:00:00,21.201388888888886,38.40277777777777,14.489814814814814,7.3032407407407405,3.512962962962963,Site_A,PFOA,21.201388888888886
2018-06-05 23:00:00,21.205694444444443,38.41138888888889,14.488240740740741,7.303287037037037,3.513148148148148,Site_A,PFOA,21.205694444444443
2018-06-06 00:00:00,21.209999999999997,38.419999999999995,14.486666666666666,7.303333333333333,3.513333333333333,Site_A,PFOA,21.209999999999997
2018-06-06 01:00:00,21.214305555555555,38.42861111111111,14.485092592592592,7.30337962962963,3.5135185185185187,Site_A,PFOA,21.214305555555555
2018-06-06 02:00:00,21.21861111111111,38.43722222222222,14.483518518518519,7.303425925925926,3.5137037037037038,Site_A,PFOA,21.21861111111111
2018-06-06 03:00:00,21.222916666666666,38.44583333333333,14.481944444444444,7.303472222222222,3.513888888888889,Site_A,PFOA,21.222916666666666
2018-06-06 04:00:00,21.22722222222222,38.45444444444444,14.48037037037037,7.303518518518518,3.514074074074074,Site_A,PFOA,21.22722222222222
2018-06-06 05:00:00,21.231527777777778,38.463055555555556,14.478796296296295,7.3035648148148145,3.5142592592592594,Site_A,PFOA,21.231527777777778
2018-06-06 06:00:00,21.235833333333332,38.471666666666664,14.477222222222222,7.303611111111111,3.5144444444444445,Site_A,PFOA,21.235833333333332
